"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"El Salvador","SLV","Seguro y servicios financieros (% de las importaciones de servicios, balanza de pagos)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","","9.79934671021932","9.96932515337423","7.60006229559259","8.51516764236296","11.2476232265614","12.6651480637813","11.3341764147961","12.7984407990905","14.399074227145","12.8078140046774","11.161630976826","13.4094966083542","12.8822495606327","13.6124853368695","11.3317865429234","10.7985936715219","11.0856018366678","11.1738484398217","11.0576923076923","10.5534393905445","6.74513354459032","16.2023977433004","13.9221556886227","17.1377882909521","15.6156466095572","11.1916264090177","12.4892580922372","11.5580986361019","12.89489899916","10.9623941438209","11.5853559542171","10.2788458627267","11.6260261848811","13.4364918880021","12.1220416179374","13.1141248865308","15.9602582165792","17.9899824902033","20.4022647973764","18.0319156406988","16.8434912068896","17.9859391757884","18.5504744327043","19.2518475493038","26.3538612336418","18.8023522407152","13.5245558992336","16.0591888947138",
"El Salvador","SLV","Comercio de servicios (% del PIB)","BG.GSR.NFSV.GD.ZS","","","","","","","","","","","","","","","","","12.3507476613316","10.9326766384508","12.0781595672579","12.519777243587","11.5367830512032","11.2905847032128","10.8978932651908","10.8979491424097","11.1249377813494","13.5428968653199","13.8426583583085","15.1145294983701","15.9765912150229","16.9973331368197","13.3659128718396","12.0666090957746","12.7600401733254","11.8603050341539","12.0421134266568","10.8939003597526","11.8136552427645","13.929015626777","15.5884230256602","16.7180704129855","18.1833953890103","18.004428662829","18.3762241791329","19.2919256314888","18.2817931652769","17.640155123146","17.1743055733508","16.9101944244419","15.8166864866578","12.9312146850993","14.0807796315034","13.9167877570401","14.9852840657828","16.4289074459951","16.7462191575034","17.0440873667016","17.7345009586325","17.5392432199236","18.3576699144452","19.7941419474511","14.8450289755616","18.5971998214036","22.183421999519","22.8000844255534",
"El Salvador","SLV","Índice de producción de alimentos (2014-2016 = 100)","AG.PRD.FOOD.XD","","42.02","40.55","44.09","44.1","44.54","48.88","52.35","50.41","53.23","53.63","58.36","57.92","59.47","66.15","69.82","68.19","69.3","77.16","80.51","77.51","72.88","69.71","69.26","75.93","74.93","74.16","72.74","72.9","74.59","81.18","84.88","93.36","86.84","86.29","87.31","89.69","90.8","89.25","96.61","94.42","92.03","90.26","86.58","91.69","95.27","100.93","103.14","110.04","106.09","102.89","98.26","108.63","99.38","99.6","96.19","104.21","104.04","101.53","102.8","98.27","102.41","102.68","",
"El Salvador","SLV","Área de tierra rural (kilómetros cuadrados)","AG.LND.TOTL.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19307.679221367","","","","","","","","","","18977.245395911","","","","","","","","","","","","","","","18676.372020531","","","","","","","","",
"El Salvador","SLV","Área selvática (% del área de tierra)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6949806949807","34.4777992277992","34.2606177606178","34.0434362934363","33.8262548262548","33.6090733590734","33.3918918918919","33.1747104247104","32.957528957529","32.7403474903475","32.523166023166","32.3059845559846","32.0888030888031","31.8716216216216","31.6544401544402","31.4372586872587","31.2200772200772","31.0028957528958","30.7857142857143","30.5685328185328","30.3513513513514","30.1341698841699","29.9169884169884","29.699806949807","29.4826254826255","29.265444015444","29.0482625482625","28.8310810810811","28.6138996138996","28.3967181467181","28.1795366795367","27.9623552123552","","",
"El Salvador","SLV","Área de tierra urbana donde la elevación es inferior a 5 metros (kilómetros cuadrados)","AG.LND.EL5M.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.85406603754","","","","","","","","","","12.7629375262","","","","","","","","","","","","","","","14.8372448636","","","","","","","","",
"El Salvador","SLV","Tierra utilizada para la producción de cereales (hectáreas)","AG.LND.CREL.HA","","297088","302463","277880","267679","317394","334946","323746","340795","318623","342020","350854","346430","329609","350000","395500","372897","389466","414995","433861","427881","405455","368889","364687","374920","385140","389760","415730","417690","411435","425367","446040","486290","457590","451850","438445","409220","445424","415065","380695","361354","397822","328728","320104","330716","339950","334321","328871","357174","362998","355322","370766","392041","384707","403081","373447","390803","354029","343550","331804","333820","321959","358365","",
"El Salvador","SLV","Tierras agrícolas (% del área de tierra)","AG.LND.AGRI.ZS","","60.0479616306954","60.0479616306954","60.0431654676259","59.6546762589928","59.2182254196643","58.6810551558753","58.1966426858513","57.6642685851319","57.3237410071942","56.9832134292566","58.8009592326139","58.6954436450839","58.7865707434053","59.0215827338129","59.2565947242206","58.996138996139","59.1843629343629","60.9169884169884","63.0791505791506","63.3156370656371","61.1389961389961","59.4932432432432","59.054054054054","59.2905405405405","60.0048262548263","60.7239382239382","60.4777992277992","61.1969111969112","60.9507722007722","61.3320463320463","61.9546332046332","62.8137065637066","62.5675675675676","62.4662162162162","62.2683397683398","60.1399613899614","59.8938223938224","61.2837837837838","62.5337837837838","62.0994208494209","61.6650579150579","60.9893822393822","60.5550193050193","61.8098455598456","58.8127413127413","58.730694980695","59.9083011583012","59.7249034749035","59.5415057915058","59.3581081081081","59.1698841698842","58.9864864864865","58.8030888030888","58.6003861003861","59.0250965250965","58.5955598455598","58.1660231660232","57.707528957529","57.707528957529","57.707528957529","57.707528957529","","",
"El Salvador","SLV","Población de 5 a 9 años, mujeres (% de la población femenina)","SP.POP.0509.FE.5Y","14.8369690742856","14.8244874286843","14.7869873540594","14.7285852724016","14.6764111020322","14.633750985718","14.6292762470465","14.7110324934492","14.8767470495934","15.095784463709","15.2785103505623","15.3553012057289","15.3277817738296","15.2233003129369","15.0823579935022","14.8907356230085","14.6899322911857","14.534275900418","14.3995368145293","14.2698883769781","14.1806043995597","14.1142624004694","14.0390671349366","13.964071191094","13.892570722531","13.8330171461217","13.7902655703471","13.7362163304718","13.6813255277555","13.6285952741658","13.5348984029658","13.4062139879719","13.2988133040584","13.1585340136617","12.9766828409074","12.8363159106748","12.7276817444571","12.612911311357","12.4833570558205","12.3526219996057","12.2142808462721","12.0707058594205","11.9258225102954","11.7813192948464","11.6327801391559","11.4684786063685","11.264586617176","10.960756729644","10.5458586745934","10.0849697163571","9.62436378984627","9.20671504267443","8.89674194533203","8.69374931495058","8.55069498421335","8.46154673286247","8.41583976557989","8.36727354454817","8.31434897650426","8.28268335848533","8.23879339683892","8.14178366551771","7.99219785553984","7.80617921223687",
"El Salvador","SLV","Población entre 0 y 14 años de edad, hombres","SP.POP.0014.MA.IN","637948","658808","679446","699969","721356","743411","766665","790861","815348","839485","861195","880211","897992","914642","930260","944880","958279","970889","982854","993899","1003143","1006426","1012803","1026996","1040911","1054690","1067893","1081061","1097959","1117126","1135312","1152290","1168029","1172730","1166150","1158021","1148893","1140351","1133328","1127791","1123345","1118982","1112985","1104359","1093547","1080731","1066124","1051884","1037251","1020401","1002405","984076","965608","946933","928732","911571","895192","879962","866440","854645","845174","837121","828226","818741",
"El Salvador","SLV","Población de 0 a 4 años, mujeres (% de la población femenina)","SP.POP.0004.FE.5Y","18.0792597103056","18.0743049761696","18.105198587106","18.1734151657514","18.2726456385928","18.4020102389506","18.5252810916929","18.5632780947077","18.4927163764506","18.3288571590458","18.0630333268093","17.7791625366578","17.5525799439828","17.3544596787256","17.1644777111892","17.0196161730708","16.9036626683809","16.7802065590898","16.6535398757442","16.5256735636589","16.3855856393653","16.2574217995883","16.1286052901748","15.9717863298299","15.7861114334418","15.5528302022665","15.2765389008235","15.0195375739204","14.8452543319112","14.7285128476837","14.6326806840202","14.5515931841261","14.4381805790567","14.208177585551","13.8910401765961","13.557619465796","13.2129466500651","12.8654494737547","12.5185304575726","12.1830959523294","11.8647782844135","11.5440190927776","11.1969737363225","10.8066792229254","10.3857123974207","9.9624245760541","9.57029859663395","9.26260774833679","9.04946848679029","8.89811135944469","8.80076481524015","8.74640113964952","8.6863944398122","8.6162651941639","8.56119526152244","8.50013364096357","8.39291082448064","8.23442189697871","8.04768239103781","7.85047868883773","7.65842143986565","7.50029743228635","7.38569573715009","7.2923567693517",
"El Salvador","SLV","Hogares encabezados por mujeres (% de hogares con jefa de hogar)","SP.HOU.FEMA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Tasa de fecundidad, total (nacimientos por mujer)","SP.DYN.TFRT.IN","6.634","6.674","6.682","6.69","6.684","6.647","6.575","6.49","6.386","6.278","6.178","6.097","6.004","5.895","5.793","5.678","5.567","5.463","5.338","5.227","5.107","4.986","4.831","4.669","4.508","4.346","4.21","4.184","4.108","4.022","3.947","3.87","3.815","3.734","3.66","3.577","3.482","3.377","3.357","3.259","3.14","2.977","2.809","2.675","2.546","2.455","2.393","2.335","2.291","2.261","2.239","2.224","2.187","2.154","2.126","2.067","1.965","1.896","1.849","1.838","1.819","1.803","1.785","",
"El Salvador","SLV","Tasa de mortalidad infantil, varones (cada 1000 nacimientos vivos)","SP.DYN.IMRT.MA.IN","133.8","131.1","128.7","126.4","124.2","122","119.9","117.8","115.8","113.7","111.6","109.3","106.9","104.3","101.5","98.6","95.4","92","88.5","85","89.3","77.7","74.2","70.6","67.1","63.7","60.7","57.8","55.1","52.5","50.1","47.8","45.5","43.3","41.1","39","36.9","35","33.1","31.4","29.8","28.3","26.9","25.5","24.3","23.1","21.9","20.9","19.9","18.9","18","17.2","16.4","15.7","15","14.4","13.9","13.3","12.9","12.4","12","11.6","11.1","",
"El Salvador","SLV","Prevalencia de anticonceptivos, métodos modernos (% de mujeres de 15 a 49 años)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","20","","","32.1","","","","","","","44.5","","","43.5","","","","","48.4","","","","","54.1","","","","","61.9","","","","","66.2","","","","","","67.7","","","","","","","","","",
"El Salvador","SLV","Tasa de mortalidad, adultos, mujeres (por cada 1.000 mujeres adultas)","SP.DYN.AMRT.FE","334.83","322.378","311.057","301.823","295.606","294.644","294.561","297.335","299.414","298.272","291.024","278.546","264.253","249.292","237.635","230.586","227.952","228.033","229.165","232.602","269.609","243.423","236.097","223.023","210.342","199.315","199.946","183.28","174.351","176.994","165.475","159.754","155.938","153.072","150.435","147.592","144.912","142.07","142.245","136.493","133.703","138.496","128.378","127.81","124.175","123.354","121.835","121.133","120.525","121.35","118.499","116.996","115.583","114.784","114.872","116.195","118.159","119.188","116.979","110.302","124.344","127.25","122.386","",
"El Salvador","SLV","Consumo de sal iodada (% de hogares)","SN.ITK.SALT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Volúmenes internacionales de migrantes, total","SM.POP.TOTL","34446","","","","","34453","","","","","32534","","","","","30963","","","","","29719","","","","","28258","","","","","47360","","","","","39537","","","","","31713","","","","","36019","","","","","40324","","","","","42045","","","","","","","","",
"El Salvador","SLV","Niños que trabajan, trabajadores con salario (% de niños y niñas que trabajan, de 7 a 14 años)","SL.WAG.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.25","14.01","15.48","","","","","","","","","","",
"El Salvador","SLV","Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","3.73","6.79","13.34","","","","","16.95","8.63","","9.37","8.35","9.96","7.53","7.88","9.94","7.68","7.65","7.68","7.98","7.1","7.3","6.96","6.96","6.2","6.9","6.8","7.22","6.57","6.41","5.88","7.33","4.893","4.297","3.843","3.693","4.154","3.998","4.418","4.385","4.006","4.17","5.008","4.327","2.999","2.992",
"El Salvador","SLV","Desempleo, mujeres (% de participación femenina en la fuerza laboral) (estimación nacional)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","17.71","","","","","24.37","10.3","","7.09","6.83","9.8","6.58","7.19","6.84","6.43","5.88","6.48","5.32","5.78","4.6","3.74","5.22","3.5","3.5","3.8","4.8","3.9","3.73","3.63","4.93","4.162","3.409","3.3","3.331","3.138","3.469","3.849","4.003","3.748","4.383","5.421","4.757","3.295","3.356",
"El Salvador","SLV","Share of youth not in education, employment or training, male (% of male youth population)  (modeled ILO estimate)","SL.UEM.NEET.MA.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.67","14.269","13.97","13.997","15.583","13.778","12.903","12.379","12.865","16.43","15.763","15.757","15.313","14.845","15.381","14.746","14.464","12.692","11.854",
"El Salvador","SLV","Personas desempleadas con educación intermedia, varones","SL.UEM.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9","","","","","","","","","","","","","","7.17","7.749","7.041","5.855","6.746","5.742","7.048","6.71","5.605","5.244","6.858","5.137","3.37","3.807",
"El Salvador","SLV","Personas desempleadas con educación básica, mujeres","SL.UEM.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.81","","","","","","","","","","","","","","2.972","2.456","2.65","2.381","1.967","2.882","2.305","3.329","2.678","2.934","3.256","3.241","2.567","2.739",
"El Salvador","SLV","Desempleo, total de jóvenes (% de la población activa total entre 15 y 24 años de edad) (estimación modelado OIT)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.608","13.406","16.787","13.226","13.148","13.223","13.75","12.144","12.548","11.94","12.101","10.758","11.887","11.823","12.664","11.573","11.378","10.876","13.881","10.166","8.549","8.446","8.521","9.607","8.669","9.511","9.761","9.293","9.617","11.099","9.822","7.498","7.175",
"El Salvador","SLV","Desempleo, mujeres jóvenes (% de la población activa femenina entre 15 y 24 años de edad) (estimación modelado OIT)","SL.UEM.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.92","14.388","13.846","13.228","12.258","13.57","11.272","11.806","10.141","7.865","11.047","7.406","7.413","8.2","10.311","8.408","8.177","8.91","12.974","12.029","9.393","9.194","10.273","9.127","9.913","9.945","12.122","11.499","12.815","14.795","14.081","11.151","10.787",
"El Salvador","SLV","Empleo de tiempo parcial, total (% del total de empleo)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.22","24.41","23.75","25.94","25.75","24.07","23.21","23.96","24.07","24","22.55","22.02","20.47","19.77","20.69",
"El Salvador","SLV","Fuerza laboral con educación intermedia, varones (% de la fuerza laboral masculina)","SL.TLF.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.856","77.645","78.114","78.219","78.422","78.188","79.134","78.273","78.811","79.475","79.907","82.094","82.262","83.649",
"El Salvador","SLV","Tasa de población activa, varones (% de la población masculina mayor de 15 años) (estimación modelado OIT)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.7","83.367","83.13","83.347","83.239","81.425","80.949","81.434","80.362","79.545","78.712","77.852","79.527","78.463","78.56","78.599","79.455","78.422","77.336","76.21","76.018","76.269","75.83","74.944","74.526","74.9","75.069","74.716","75.97","72.166","75.314","76.341","76.463",
"El Salvador","SLV","Tasa de población activa, mujeres (% de la población femenina mayor de 15 años) (estimación modelado OIT)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.573","41.418","43.297","44.752","42.995","41.768","41.75","45.463","45.593","45.342","45.11","44.893","46.24","44.481","45.22","45.934","46.113","46.057","45.984","45.903","45.447","46.361","47.318","45.976","45.004","45.712","45.037","44.786","45.825","43.202","45.076","45.889","46.069",
"El Salvador","SLV","Fuerza laboral con educación básica, mujeres (% de la fuerza laboral femenina)","SL.TLF.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.19","44.831","44.835","45.304","44.605","42.685","44.4","42.57","41.923","43.691","40.091","40.147","41.847","43.83",
"El Salvador","SLV","Tasa de participación en la fuerza laboral, total (% del total de la población entre 15-64 años) (estimación modelado OIT)","SL.TLF.ACTI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.379","62.707","63.708","64.686","63.844","62.355","62.125","64.655","64.381","63.928","63.479","63.023","64.845","63.397","63.936","64.437","64.936","64.408","63.84","63.247","62.835","63.396","63.869","62.729","61.931","62.645","62.57","62.299","63.726","60.402","63.031","64.222","",
"El Salvador","SLV","Tasa de participación en la fuerza laboral, de 15 a 24 años, total (%) (estimación nacional)","SL.TLF.ACTI.1524.NE.ZS","","52.1","","","","","","","","","","55.35","","","","","","","50.37","53.08","53.18","","","","","","","","","","51.01","47.28","50.25","51.97","51.36","50.18","47.74","46.73","50.91","49.32","","","45.71","48.72","46.99","","47.54","47.08","","50.44","47.526","47.767","48.188","47.542","46.306","45.723","46.195","46.59","46.328","47.302","45.931","46.683","47.284","46.066",
"El Salvador","SLV","Tasa de participación en la fuerza laboral, de 15 a 24 años, mujeres (%) (estimación nacional)","SL.TLF.ACTI.1524.FE.NE.ZS","","21.52","","","","","","","","","","31.08","","","","","","","31.16","34.52","36.16","","","","","","","","","","41.07","38.4","32.84","34.61","34.71","31.95","30.18","29.19","35.6","33.84","","","31.42","33.91","32.05","","33.18","30.87","","34.48","32.792","32.373","33.442","33.419","32.086","31.27","32.285","32.434","33.036","33.3","33.143","32.698","33.785","34.448",
"El Salvador","SLV","Niños económicamente activos, que sólo trabajan, varones (% para cada edad de niños entre los 7 y 14 años)","SL.TLF.0714.WK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.465766556","","","","","","","","","20.1","17.63408","","","","","","","","","","",
"El Salvador","SLV","Niños económicamente activos, que estudian y trabajan (% para cada edad de niños entre los 7 y 14 años)","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.5244211479","","","","75.1","","78","","82.7","82.8","84.31546","","","","","","","","","","",
"El Salvador","SLV","Niños económicamente activos, que estudian y trabajan, mujeres (% para cada edad de niñas entre los 7 y 14 años)","SL.TLF.0714.SW.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.3829745366","","","","","","","","","90.1","89.11151","","","","","","","","","","",
"El Salvador","SLV","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.911346835828","48.0761357302233","48.2012675415312","48.4254362555563","48.8028835168042","49.27034024969","49.6548622322976","50.3148501142754","52.8884957004848","54.1503767918862","54.5786086194477","55.9234701456105","57.1881487158103","57.1802715224308","57.7962142168337","58.1566033047584","58.5826661322966","57.8475008210011","58.4301095746628","57.8719383394332","57.1369267389931","58.0504675910996","60.0596998666758","60.346281864748","59.7121847059483","60.2223441551885","59.539515040124","61.0879190141254","61.1973916854306","60.8503534642697","61.2281991832692","61.5965030110657","",
"El Salvador","SLV","Empleo infantil en servicios, varones (% para cada edad de niños entre 7 y 14 años)","SL.SRV.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2219318315","","","","23.65","","18.87","","20.04","20.41","26.24","","","","","","","","","","",
"El Salvador","SLV","Niños que trabajan, independientes, mujeres (% de niñas que trabajan, de 7 a 14 años)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.22","1.33","3.59","","","","","","","","","","",
"El Salvador","SLV","Empleos en la industria (% del total de empleos)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2781591410159","25.2286752047512","25.2171061283268","25.1646016761666","25.0912372238753","24.9173313873702","24.7809925647896","24.6032604057014","24.9753588827158","24.2343700319687","23.6132301020136","24.3293156671397","24.5699796017265","23.6903252241841","22.2114823047913","22.9832011075023","23.3971835913583","23.4645772995671","20.6615699078175","21.3498195329266","21.2695120665334","20.9790793292486","20.3544733852895","20.8892830805413","22.1773178059007","21.0988212769721","21.8856661766234","22.2037948595005","22.5086137850785","23.3539120977545","23.8994555882795","23.4297676783067","",
"El Salvador","SLV","Trabajadores familiares que contribuyen, total (% del empleo total)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.77280390674961","7.85862229800425","7.91469340507157","7.98542215848208","8.74838691372199","9.85097992053418","8.07496321723864","8.02663897503011","7.96687780883966","7.89673191045404","10.7692178330952","8.98285500631872","8.77094203960195","7.82381552543824","9.74479239764758","9.45281578900662","9.51748734678745","8.20630950643953","7.05489342330274","6.98608186681007","7.47156163783047","7.74447758787488","7.67241563042444","7.36938193849282","6.88581241916111","7.10219956808595","6.50749408075243","5.93608983307104","5.69919000196455","5.44187032179643","4.82877568138287","4.31632910573079","",
"El Salvador","SLV","Niños que trabajan, trabajadores familiares sin salario, varones (% de niños que trabajan, de 7 a 14 años)","SL.FAM.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.37","80.28","77.51","","","","","","","","","","",
"El Salvador","SLV","Trabajadores asalariados (empleados), mujeres (% del empleo femenino)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.5871987382791","50.7231080681482","50.7375946768599","50.8576974143769","51.0452891116055","50.7486430972325","51.4828969058882","51.5469727696183","51.50465699298","51.3770104214561","50.9926782327023","50.4449488398905","51.7031635430471","51.5168486676812","50.4899253776405","52.28774468347","51.7998626250311","51.8484013088398","51.5021990827951","51.0325152257046","51.6651364493758","51.6831170487271","51.0017020433862","54.2610606476789","52.6268620053044","52.3543469411873","53.1079788625148","53.915839239945","52.4685911752001","51.6497700546071","54.0272793463911","56.3284478417602","",
"El Salvador","SLV","Relación entre empleo y población, mayores de 15 años, total (%) (estimación modelado OIT)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.306","56.347","55.873","58.071","57.167","55.742","55.325","57.875","57.324","57.027","56.522","56.469","57.412","56.102","56.228","56.969","57.513","57.369","55.993","56.942","56.985","57.855","58.257","56.903","56.312","56.599","56.346","56.282","57.279","53.769","56.514","58.19","58.489",
"El Salvador","SLV","Relación entre empleo y población, mayores de 15 años, mujeres (%) (estimación modelado OIT)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.96","38.482","40.338","41.878","40.469","39.062","39.526","42.836","43.377","43.645","42.756","43.338","44.623","42.779","43.053","44.151","44.404","44.391","43.722","43.997","43.897","44.833","45.744","44.536","43.442","43.953","43.233","43.106","43.817","40.86","42.927","44.371","44.665",
"El Salvador","SLV","Independientes, varones (% del empleo masculino)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.788657263617","36.8101582200799","36.6850375696793","40.5277818984984","40.0498317448654","40.6090221537833","40.4006179857922","39.9556057515424","39.5686677823355","39.1717970596477","39.6354356200826","39.8201040659247","37.781061565609","36.4753374210308","38.5321772414048","36.0618396007711","36.5562720184229","36.8136006095826","37.1666895804081","36.6529843845718","36.9436004874251","37.0897308993012","36.7660928542724","35.0867242993227","35.4992180549448","34.5659328112617","34.1822516556291","33.7992989815914","33.2778009430029","32.2484471378142","30.5267735700708","31.580661746822","",
"El Salvador","SLV","Empleadores, mujeres (% del empleo femenino)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.06102132289424","3.07258376361941","3.06462801727189","3.21536550120776","3.17906667818649","3.17448789852382","3.22535224363956","3.24026127293484","3.24339254740676","3.23318538358962","3.196601812767","3.16215412883701","3.20418721395046","3.14749445517955","3.0783232859748","3.11006790175203","3.03916021721112","2.99940741504135","2.98561229050395","2.90512514416365","2.65327676530067","3.12858347671265","3.07012381384765","3.15087566420717","3.18167337711437","2.90377584651256","2.87586117691267","2.84654209541276","3.90259817842602","3.21531820211691","2.38516187108598","3.00234372155274","",
"El Salvador","SLV","Relación entre empleo y población, entre 15 y 24 años, varones (%) (estimación nacional)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.51","57.255","57.945","57.898","56.964","55.028","55.486","55.139","56.326","55.252","57.485","53.413","56.972","58.065","55.361",
"El Salvador","SLV","Empleados en agricultura, hombres (% del empleo masculino)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.6541794630097","38.6793764580469","39.4278825979278","39.1133033344871","38.3073428016893","37.6606202020825","37.5481633127419","37.2674698719794","33.9314835997474","33.9409333331223","33.8483172503796","31.6977610034827","28.5381782864814","30.072343311053","30.6753717630363","29.0386539447034","28.1796263033824","28.6809794413687","32.6670317839888","31.8201914074691","32.2509857803491","32.3764739736053","30.6235118193325","29.4507461042894","28.218871212528","29.183445941408","28.8701986754967","26.0176529420037","25.3166116047086","24.2776960877063","22.8347405667747","22.2419946355869","",
"El Salvador","SLV","Empleo infantil en la agricultura, mujeres (% para cada edad de niñas entre 7 y 14 años)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6059663899","","","","12.01","","17.87","","15.83","14.8","14.14","","","","","","","","","","",
"El Salvador","SLV","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.51","",
"El Salvador","SLV","Brecha de pobreza de 6,85 dólares al día (PPA de 2017) (%)","SI.POV.UMIC.GP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5","","35.2","","","","27.3","28.6","","31.5","28.5","24.2","25.5","25.7","26.7","23.5","23.3","20.5","17.9","20.9","20.6","19.6","19","17.5","15.6","15.3","13.5","13.4","12","10.8","8.8","","10.1","9.9","",
"El Salvador","SLV","Multidimensional poverty headcount ratio (World Bank) (% of population)","SI.POV.MPWB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","11.2","10","8.4","8","6.7","6.6","6.1","5.1","4.4","","6.3","5.5","",
"El Salvador","SLV","Índice de Gini","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.7","","53.8","","","","49.8","51","","54.4","52.1","51.5","51.3","51.9","50.4","47.8","48.5","45.7","45.2","46.9","45.8","43.5","42.3","41.8","43.4","41.6","40.6","40","38","38.6","38.8","","39","38.8","",
"El Salvador","SLV","Participación en el ingreso del 10% peor remunerado de la población","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","","0.7","","","","1.1","1.1","","0.5","0.6","1","0.9","0.9","0.7","1.1","1.2","1.7","1.9","1.7","1.8","1.9","2.1","2.2","2.1","2.2","2.4","2.3","2.5","2.4","2.4","","1.9","1.9","",
